,0.25 ADE,0.25 AIE,0.25 ASDE,0.5 ADE,0.5 AIE,0.5 ASDE,0.75 ADE,0.75 AIE,0.75 ASDE
59,0.4997426561524694,-0.0019239395422671278,-0.0003327123726650397,0.4520689589792615,0.0008522311616228251,-0.0005809787419370756,0.4868276285382188,0.024053167401202984,-0.0031903223251888435
60,0.42203765287649564,0.0021079429958231442,-0.0006945592073735584,0.47635675845993375,-0.0011426798883741895,-0.00040531007328631916,0.5560866177291943,-0.00817709021745614,0.0002915651996507736
61,0.40850358376836204,0.004915970084512331,-0.0009904028734284843,0.5844933994091954,0.009204088142025882,-0.0016534538140340965,0.5705693661235656,0.004522314584675797,-0.0011423272897432308
62,0.5656935393758172,0.0018677362238895866,-0.0008314504299301981,0.3911103222785128,0.0019376784683219482,-0.0006378918001538468,0.5355859884726599,0.004750590812532493,-0.0011475315650815315
63,0.5420477795516373,0.013309275239487875,-0.0020740636841043,0.5484586051803453,-0.005868334922253098,4.69411647916177e-05,0.5602988642017961,0.001282601410079849,-0.0007523195978505408
64,0.44285130342311607,0.008619573306334515,-0.0014499233254630696,0.5622679510617095,0.0036994236980147123,-0.001028842049794719,0.5597965202429038,0.005023943806307187,-0.0011903736160282286
65,0.4533779967186555,-0.010391326439299907,0.0006562018209798334,0.41210054742759455,0.012822047879250106,-0.0018752671268173185,0.4773841495968343,0.014535784256119797,-0.0021513556442350748
66,0.5330355693326239,-0.0006587904888881724,-0.0005173069513752442,0.46729961319755114,0.009801499529334947,-0.0016215996841543257,0.5201591370263979,-0.004381839281265627,-8.323020992732414e-05
67,0.5101456682178552,-0.000545881077181356,-0.0005107952357865226,0.5396393212660755,0.0021275271802074515,-0.0008409144641062006,0.5869714754995883,0.0001487202471220428,-0.0006821111102536321
68,0.49935138104271526,-0.0011885087754875201,-0.00041584680286585224,0.47268346649963827,0.0024674911098985317,-0.0008171133478325629,0.5069274136307881,0.0071693210393050325,-0.0013701457894919912
69,0.4562801196692925,-0.005144283138602823,7.607234869640775e-05,0.507735553455559,2.8587420640349137e-05,-0.0005613411454113261,0.4957827016072796,0.008486784660031362,-0.0015020003196294165
70,0.6123937262068613,0.017384828249593056,-0.002617461176258301,0.5405763406323166,0.0009204045407339834,-0.0007076875782474905,0.4592823725777987,0.006165531180813133,-0.0012156357920030112
